code_module,code_presentation,id_student,Data analysis,Programming,Maths & statistics,Communication,Domain knowledge,Engagement consistency,gap_severity,final_result
GGG,2014J,674750,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Withdrawn
GGG,2014J,674766,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6902536715620827,0.6799955496217179,Fail
GGG,2014J,674890,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8651535380507344,0.6799955496217179,Distinction
GGG,2014J,674927,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.15620827770360482,1.123787271918113,Pass
GGG,2014J,674939,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.43391188251001334,0.8460836671117046,Fail
GGG,2014J,674983,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3724966622162884,0.9074988874054295,Withdrawn
GGG,2014J,675242,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8624833110814419,0.6799955496217179,Pass
GGG,2014J,675247,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2750333778371162,1.0049621717846018,Distinction
GGG,2014J,675264,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8277703604806409,0.6799955496217179,Pass
GGG,2014J,675578,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9919893190921228,0.6799955496217179,Pass
GGG,2014J,675811,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9906542056074766,0.6799955496217179,Distinction
GGG,2014J,675848,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7823765020026703,0.6799955496217179,Distinction
GGG,2014J,675879,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.22162883845126835,1.0583667111704496,Withdrawn
GGG,2014J,675880,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.17289719626168223,1.1070983533600356,Fail
GGG,2014J,675888,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Fail
GGG,2014J,675891,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9225634178905207,0.6799955496217179,Distinction
GGG,2014J,675924,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7676902536715621,0.6799955496217179,Distinction
GGG,2014J,675949,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5433911882510013,0.7366043613707166,Distinction
GGG,2014J,675996,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.14753004005340453,1.1324655095683134,Withdrawn
GGG,2014J,676034,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2923898531375167,0.9876056964842013,Distinction
GGG,2014J,676071,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5727636849132176,0.7072318647085003,Pass
GGG,2014J,676387,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.630173564753004,0.6799955496217179,Pass
GGG,2014J,676739,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5447263017356475,0.7352692478860704,Fail
GGG,2014J,677022,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1829105473965287,1.0970850022251892,Withdrawn
GGG,2014J,677025,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6542056074766355,0.6799955496217179,Distinction
GGG,2014J,677066,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5460614152202937,0.7339341344014242,Pass
GGG,2014J,677150,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.38985313751668893,0.890142412105029,Fail
GGG,2014J,677184,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3871829105473965,0.8928126390743214,Withdrawn
GGG,2014J,677216,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.27102803738317754,1.0089675122385404,Distinction
GGG,2014J,677356,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.32443257676902537,0.9555629728526925,Pass
GGG,2014J,677433,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4098798397863818,0.870115709835336,Fail
GGG,2014J,677463,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5020026702269693,0.7779928793947486,Distinction
GGG,2014J,677491,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9399198931909212,0.6799955496217179,Distinction
GGG,2014J,677551,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3404539385847797,0.9395416110369382,Withdrawn
GGG,2014J,677928,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6034712950600801,0.6799955496217179,Pass
GGG,2014J,678004,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.794392523364486,0.6799955496217179,Pass
GGG,2014J,678009,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9532710280373832,0.6799955496217179,Distinction
GGG,2014J,678241,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.42990654205607476,0.8500890075656431,Withdrawn
GGG,2014J,678255,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6141522029372497,0.6799955496217179,Pass
GGG,2014J,678261,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.205607476635514,1.0743880729862039,Pass
GGG,2014J,678313,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.20293724966622162,1.0770582999554963,Fail
GGG,2014J,678432,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.46461949265687585,0.815376056964842,Pass
GGG,2014J,678612,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.49265687583444595,0.787338673787272,Fail
GGG,2014J,678618,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.719626168224299,0.6799955496217179,Pass
GGG,2014J,678714,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1548731642189586,1.1251223854027592,Withdrawn
GGG,2014J,678762,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.11415220293724966,1.1658433466844682,Pass
GGG,2014J,678774,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8064085447263017,0.6799955496217179,Pass
GGG,2014J,679127,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9252336448598131,0.6799955496217179,Distinction
GGG,2014J,679275,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.253671562082777,1.026323987538941,Withdrawn
GGG,2014J,679327,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9572763684913218,0.6799955496217179,Distinction
GGG,2014J,679332,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Fail
GGG,2014J,679409,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.24699599465954605,1.032999554962172,Pass
GGG,2014J,679769,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8317757009345794,0.6799955496217179,Pass
GGG,2014J,679840,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7263017356475301,0.6799955496217179,Pass
GGG,2014J,679921,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7850467289719626,0.6799955496217179,Pass
GGG,2014J,680063,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6769025367156208,0.6799955496217179,Pass
GGG,2014J,680176,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.42857142857142855,0.8514241210502893,Pass
GGG,2014J,680261,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5740987983978638,0.7058967512238541,Fail
GGG,2014J,680340,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.315086782376502,0.9649087672452159,Fail
GGG,2014J,680345,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.32309746328437916,0.9568980863373387,Fail
GGG,2014J,680354,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.19626168224299065,1.0837338673787271,Fail
GGG,2014J,680427,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3991989319092123,0.8807966177125056,Pass
GGG,2014J,680484,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1348464619492657,1.1451490876724522,Fail
GGG,2014J,680569,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4165554072096128,0.8634401424121051,Pass
GGG,2014J,680850,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4192256341789052,0.8607699154428128,Fail
GGG,2014J,680966,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9065420560747663,0.6799955496217179,Pass
GGG,2014J,680988,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.16822429906542055,1.1117712505562973,Withdrawn
GGG,2014J,680992,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5567423230974633,0.7232532265242546,Withdrawn
GGG,2014J,681065,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8264352469959947,0.6799955496217179,Distinction
GGG,2014J,681107,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.27236315086782376,1.0076323987538942,Pass
GGG,2014J,681154,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6488651535380507,0.6799955496217179,Pass
GGG,2014J,681168,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.22296395193591456,1.0570315976858033,Withdrawn
GGG,2014J,681195,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.40587449933244324,0.8741210502892747,Withdrawn
GGG,2014J,681268,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.11748998664886515,1.1625055629728527,Fail
GGG,2014J,681383,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.43524699599465955,0.8447485536270584,Fail
GGG,2014J,681421,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8104138851802403,0.6799955496217179,Pass
GGG,2014J,681447,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.417890520694259,0.8621050289274589,Pass
GGG,2014J,681532,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.11081441922563418,1.1691811303960837,Fail
GGG,2014J,681696,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7516688918558078,0.6799955496217179,Pass
GGG,2014J,681751,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3391188251001335,0.9408767245215843,Fail
GGG,2014J,681791,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.17757009345794392,1.102425456163774,Withdrawn
GGG,2014J,681876,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.14018691588785046,1.1398086337338675,Pass
GGG,2014J,682001,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9292389853137517,0.6799955496217179,Pass
GGG,2014J,682100,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.38584779706275035,0.8941477525589676,Pass
GGG,2014J,682123,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6128170894526035,0.6799955496217179,Distinction
GGG,2014J,682307,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.21228304405874499,1.067712505562973,Fail
GGG,2014J,682321,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9746328437917223,0.6799955496217179,Pass
GGG,2014J,682413,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7102803738317757,0.6799955496217179,Pass
GGG,2014J,682440,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.910547396528705,0.6799955496217179,Fail
GGG,2014J,682481,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4953271028037383,0.7846684468179796,Withdrawn
GGG,2014J,682543,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5126835781041389,0.767311971517579,Pass
GGG,2014J,682625,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9012016021361816,0.6799955496217179,Pass
GGG,2014J,682891,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2376502002670227,1.0423453493546952,Withdrawn
GGG,2014J,683005,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8344459279038718,0.6799955496217179,Pass
GGG,2014J,683188,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.44058744993324434,0.8394080996884736,Fail
GGG,2014J,683256,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.21762349799732977,1.0623720516243882,Pass
GGG,2014J,683299,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2616822429906542,1.0183133066310637,Withdrawn
GGG,2014J,683336,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8571428571428571,0.6799955496217179,Distinction
GGG,2014J,683423,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6955941255006676,0.6799955496217179,Pass
GGG,2014J,683633,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8237650200267023,0.6799955496217179,Pass
GGG,2014J,683696,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3324432576769025,0.9475522919448154,Withdrawn
GGG,2014J,683841,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.38451268357810414,0.8954828660436138,Fail
GGG,2014J,683974,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.951935914552737,0.6799955496217179,Distinction
GGG,2014J,684116,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9172229639519359,0.6799955496217179,Pass
GGG,2014J,684146,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9092122830440588,0.6799955496217179,Pass
GGG,2014J,684169,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7036048064085447,0.6799955496217179,Distinction
GGG,2014J,684341,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5927903871829105,0.6872051624388074,Pass
GGG,2014J,684393,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4979973297730307,0.7819982198486872,Pass
GGG,2014J,684427,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1268357810413885,1.1531597685803294,Fail
GGG,2014J,684456,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8210947930574098,0.6799955496217179,Pass
GGG,2014J,684733,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1602136181575434,1.1197819314641744,Withdrawn
GGG,2014J,684802,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.835781041388518,0.6799955496217179,Distinction
GGG,2014J,684811,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7783711615487316,0.6799955496217179,Distinction
GGG,2014J,684903,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5487316421895861,0.7312639074321318,Fail
GGG,2014J,684987,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.24566088117489987,1.034334668446818,Withdrawn
GGG,2014J,684995,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.46328437917222964,0.8167111704494883,Fail
GGG,2014J,685096,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Withdrawn
GGG,2014J,685272,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6048064085447263,0.6799955496217179,Fail
GGG,2014J,685282,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4739652870493992,0.8060302625723187,Fail
GGG,2014J,685285,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8678237650200267,0.6799955496217179,Pass
GGG,2014J,685338,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9145527369826435,0.6799955496217179,Distinction
GGG,2014J,685436,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8611481975967957,0.6799955496217179,Pass
GGG,2014J,685447,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2870493991989319,0.992946150422786,Fail
GGG,2014J,685535,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8744993324432577,0.6799955496217179,Pass
GGG,2014J,685545,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5220293724966623,0.7579661771250557,Pass
GGG,2014J,685575,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7062750333778371,0.6799955496217179,Distinction
GGG,2014J,685627,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8758344459279038,0.6799955496217179,Pass
GGG,2014J,685676,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7556742323097463,0.6799955496217179,Distinction
GGG,2014J,685923,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3658210947930574,0.9141744548286606,Withdrawn
GGG,2014J,686028,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4993324432576769,0.780663106364041,Fail
GGG,2014J,686112,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9786381842456608,0.6799955496217179,Distinction
GGG,2014J,686194,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5380507343124166,0.7419448153093013,Pass
GGG,2014J,686207,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6074766355140186,0.6799955496217179,Distinction
GGG,2014J,686267,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6475300400534045,0.6799955496217179,Pass
GGG,2014J,686309,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2817089452603471,0.9982866043613707,Fail
GGG,2014J,686373,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6595460614152203,0.6799955496217179,Fail
GGG,2014J,686598,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8998664886515354,0.6799955496217179,Pass
GGG,2014J,686650,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3471295060080107,0.9328660436137073,Fail
GGG,2014J,686668,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.19893190921228304,1.081063640409435,Fail
GGG,2014J,686898,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.08344459279038718,1.1965509568313308,Withdrawn
GGG,2014J,686918,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9612817089452603,0.6799955496217179,Distinction
GGG,2014J,686921,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9052069425901201,0.6799955496217179,Pass
GGG,2014J,687028,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4712950600801068,0.8087004895416111,Fail
GGG,2014J,687082,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2910547396528705,0.9889408099688475,Fail
GGG,2014J,687143,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.1909212283044059,1.089074321317312,Withdrawn
GGG,2014J,687302,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.37783711615487314,0.9021584334668448,Pass
GGG,2014J,687523,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.17890520694259013,1.1010903426791279,Fail
GGG,2014J,687534,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.19759679572763686,1.082398753894081,Withdrawn
GGG,2014J,687586,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2416555407209613,1.0383400089007566,Fail
GGG,2014J,687620,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9666221628838452,0.6799955496217179,Distinction
GGG,2014J,687626,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2683578104138852,1.0116377392078326,Fail
GGG,2014J,687653,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9732977303070761,0.6799955496217179,Pass
GGG,2014J,687722,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8878504672897196,0.6799955496217179,Pass
GGG,2014J,687780,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8331108144192256,0.6799955496217179,Pass
GGG,2014J,687821,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.40186915887850466,0.8781263907432133,Pass
GGG,2014J,688038,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9185580774365821,0.6799955496217179,Distinction
GGG,2014J,688050,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.32710280373831774,0.9528927458834002,Fail
GGG,2014J,688199,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9238985313751669,0.6799955496217179,Distinction
GGG,2014J,688379,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6208277703604806,0.6799955496217179,Pass
GGG,2014J,688388,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8718291054739653,0.6799955496217179,Distinction
GGG,2014J,688401,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8664886515353805,0.6799955496217179,Pass
GGG,2014J,688658,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.4833110814419226,0.7966844681797953,Withdrawn
GGG,2014J,688811,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.35647530040053405,0.9235202492211838,Pass
GGG,2014J,688819,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.9973297730307076,0.6799955496217179,Distinction
GGG,2014J,688822,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.2336448598130841,1.0463506898086337,Fail
GGG,2014J,688856,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.22696929238985314,1.0530262572318647,Fail
GGG,2014J,689065,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5874499332443258,0.6925456163773921,Fail
GGG,2014J,689335,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5914552736982643,0.6885402759234536,Pass
GGG,2014J,689371,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8638184245660881,0.6799955496217179,Distinction
GGG,2014J,689433,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.7182910547396528,0.6799955496217179,Pass
GGG,2014J,689485,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6822429906542056,0.6799955496217179,Fail
GGG,2014J,689503,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.8811748998664887,0.6799955496217179,Pass
GGG,2014J,689554,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.16555407209612816,1.1144414775255898,Withdrawn
GGG,2014J,689594,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.6608811748998665,0.6799955496217179,Pass
GGG,2014J,689636,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5514018691588785,0.7285936804628395,Pass
GGG,2014J,689711,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.17489986648865152,1.1050956831330665,Fail
GGG,2014J,689754,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.5006675567423231,0.3417890520694259,0.938206497552292,Pass
